MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,Centroid,RMS,LS
0.7876961523597032,0.3339646954094227,0.25585951141839325,0.6757908243069489,0.30344432751433176,0.7800954471892405,0.406120316542462,0.7279299342801832,0.7491321732251068,0.6111652996650906,0.4758508979371014,0.695822026152797,0.610694243849877,0.6880989671221277,0.6430898482752174,0.426310530436991,0.5787941994525831,0.2756439985205609,0.7642518433596596,0.5119542386204,0.33582319896289886,0.46939943447985605,0.3398189492881103,1.0
0.9479432173771201,0.19314209630391194,0.14359702343577063,0.665208191187655,0.12528430884673267,0.8264766243136425,0.2522964237420963,0.8331629377196574,0.6965303830184537,0.9537464363144759,0.44782507012362716,0.7778293697082332,0.47318532478863223,0.749987326461694,0.4598512775601964,0.6047138628659697,0.5050627131879403,0.4055013031935151,0.5815215856777362,0.6660225913415357,0.5749120316068884,0.7033615743252278,0.28182646682946655,1.0
0.8852905555004197,0.1818178753813225,0.23757747158049158,0.756384110542989,0.24782805057936252,0.7932037804406782,0.26367889995700483,0.768351506632006,0.7039151136457877,0.6775562533138381,0.4050643617365411,0.7333730584508205,0.5397090495831981,0.7082065811028659,0.5171037265813889,0.4624797216235314,0.544795508564353,0.3093156926616831,0.5629543230845745,0.7065350827072351,0.4972220507438717,0.6577045488227847,0.2787076777676182,1.0
0.7693169686804215,0.2791693416050857,0.34155427038595154,0.7796434271157144,0.40704934624185485,0.8282063539829496,0.4376873739742688,0.7796892470366523,0.9276664209439426,0.530126234675661,0.6292901222269528,0.5604804278484061,0.8111228438545753,0.47202235704542245,0.6895630769788011,0.5068524995538038,0.6300627353398026,0.2900912370461278,0.9012281321628676,0.7268303099857434,0.2831347614050247,0.42861368880086,0.5971243336235961,1.0
0.8268465090450318,0.2823394309161084,0.18718709585984947,0.7526814080517387,0.27329092090059187,0.907405760868902,0.4359038888273608,0.8428285378269629,0.7537589459262879,0.637267520501426,0.5225919049316021,0.6684417056242359,0.6240042229980065,0.6951551658781823,0.5919015691635596,0.5755515594187015,0.5778321630609975,0.313923027747463,0.6841234011505238,0.6012883777699228,0.37628865979381454,0.5200763576846903,0.3988311729538046,1.0
0.7574684968296705,0.365995927454138,0.17100786874280807,0.7298672266432779,0.25337021889039874,0.8029492873609708,0.3147997529871548,0.8412184182141486,0.7329585847022182,0.7224601932609676,0.4460114215007602,0.6729882850795936,0.6060653480063224,0.8060306379268974,0.43707423432229364,0.6550505770555091,0.5245958456017731,0.375542894630719,0.6552248138702926,0.6510050135081875,0.33566886844866844,0.4752801123113819,0.28189105586154994,1.0
0.8894171868220105,0.2374476567539451,0.14968154578407583,0.6965429042220229,0.22631616640797378,0.7449190879334519,0.39838108175315745,0.8761518624104975,0.6507060746124441,0.7100562885342864,0.5337714599309905,0.7007518120345249,0.554685283233795,0.708173645954254,0.40415513272695996,0.7523803331884207,0.5029482356548021,0.4576537437955507,0.5734266403636211,0.6019703919057304,0.5600037039323406,0.6583276314591565,0.29583324432406477,1.0
0.91655716780498,0.19586570711071422,0.1463391969798606,0.7230314825698405,0.15972336192139053,0.830912590525182,0.40458392548828387,0.8761163496382954,0.5919701868605884,0.7339182560109766,0.43773845598181677,0.6806125065192651,0.5564227407585327,0.8518566037054693,0.4046181053251447,0.8193659045884784,0.4417194123604607,0.37645919536546757,0.5086153658342072,0.7189228441699412,0.5818877708500514,0.6919029455584008,0.26635399674417315,1.0
0.8294596784969446,0.28175674122786193,0.18547769957097807,0.8527116403429316,0.29727338493765865,0.7137583022995325,0.3592952750541655,0.8616787725845912,0.5494464510790454,0.754416066124011,0.3473508756609427,0.6920190467157463,0.5502509322765009,0.869603551700941,0.3819559154752285,0.8676084541965017,0.4752126104096284,0.45821356446666056,0.49033262418175066,0.5583472347217655,0.4246249768504218,0.5638400332946744,0.2987369758309906,1.0
0.7384281320296137,0.2571544579668222,0.28352910677896553,0.8090093629020477,0.26428089541466104,0.8329164183985893,0.32820442978874165,0.7807607332407372,0.6116438795983791,0.5724341904641372,0.4104623978106649,0.7036859975694284,0.6135905102570227,0.6770996861155361,0.5524903223485179,0.6560606541666075,0.5373081411385019,0.24802389823177065,0.606982382039564,0.6740885058785147,0.37909747515278686,0.5492610890190167,0.224152910658085,1.0
0.9427154039391266,0.26532483073193985,0.18486826592343253,0.6977882550876718,0.3024009627900077,0.7927309086409028,0.5907166150160796,0.8275370881778228,0.8930994651278328,0.6502417494363265,0.6083029604978449,0.5983101333692005,0.6901422421941135,0.6824719969817877,0.7184134287189238,0.5414951527560852,0.6567874002232654,0.20760368009360433,0.8405000228411676,0.49282267748758635,0.3531699487622683,0.5060922272836771,0.6892105911755163,1.0
0.7428414127933962,0.26273926973032036,0.43960539381194913,0.7848988245839325,0.54196838178558,0.856696894474334,0.47880381069261346,0.6599676082970588,0.9253801768579654,0.7176522908484958,0.5886622475850091,0.5891976050707588,0.7819086228444891,0.5608484920601774,0.7880893403464896,0.46734074705883694,0.6688208994086465,0.24243255407432965,0.8767311475841401,0.5491432213797739,0.14383603926168145,0.3424788536637701,0.680475474790974,1.0
0.8334273550352627,0.2499038554353473,0.20434246207662654,0.7180420451882255,0.13392378547589884,0.9170478463682593,0.2383442908341141,0.7404509501212546,0.7615225017240967,0.7229061451894848,0.41074910595054126,0.7659108627745961,0.48307139967098495,0.7883375624245125,0.3973246186008112,0.5607123415520964,0.4844197471573781,0.46009375800156593,0.5096801126727702,0.7034199290918224,0.48731403173035337,0.606866649135733,0.2272943776467506,1.0
0.9023485565654852,0.216434821646087,0.12983220166449233,0.7584747044235949,0.10632883055614989,0.8935170162354165,0.3530135196420762,0.9191178028298346,0.5874493246052347,0.5852930506043865,0.4301762341560365,0.8498557600037994,0.5267813016148235,0.7918753463045719,0.39339183543392836,0.4370214254255512,0.5117874109827414,0.5040493277239753,0.6266964204599565,0.6493695226456292,0.5855299709858626,0.6725010796717288,0.26040673435867784,1.0
0.967722618702004,0.12352584718300269,0.2364242525190625,0.6457282730075151,0.18218608872708586,0.8313712683695283,0.20240809595213066,0.7486189798490474,0.7174385265686689,0.8043890923407533,0.4627555625755571,0.7175122969588669,0.6115021590043467,0.667139156171057,0.47804489949075013,0.6732134389949347,0.4355987863564275,0.48504534534785265,0.6769683343988243,0.9346284537181915,0.6008704241002527,0.7710710430269737,0.29672462081034795,1.0
0.8876035097957986,0.2270591407816899,0.22990031740790656,0.7341394032082663,0.21980191977078867,0.7781589212537983,0.1219246344736477,0.7167720147090993,0.7737546699005524,0.8173302671018005,0.42108886645165394,0.7310168800416994,0.5490214167173517,0.6276303871473052,0.4777317404951651,0.4384389663351766,0.49881214119521067,0.47277153292650387,0.6463774601679716,0.8671297571038757,0.5015741712451386,0.6220659527549403,0.2823257161255147,1.0
0.8828401746206156,0.26507922158908975,0.17619044915748514,0.6178372152848579,0.2517035454677659,0.7729591129781564,0.376302518729717,0.8763214577765777,0.6136391412453338,0.7135131714451323,0.37305796746425096,0.7360503997554694,0.6226202086123338,0.7344500916870182,0.4224357659233641,0.8431594997001298,0.5203168526431539,0.3055628368608225,0.5576547334255066,0.6629697427638898,0.48873387246126315,0.6062585061606094,0.30345345832762594,1.0
0.9272962001479895,0.21719708333397186,0.09134379040309744,0.6992626660630329,0.16495929993040664,0.8762489225285762,0.2289578636527078,0.999726084206038,0.6235711347482271,0.8502707279737347,0.416275174994453,0.7897113515107305,0.48049721638992726,0.8366495045871175,0.335737065894198,0.6049813015681864,0.48915925201642074,0.49073356186816,0.6538718263358921,0.7907380482141082,0.5612692141490216,0.6784240029176427,0.27872270069803873,1.0
0.7960007287919193,0.2670744319809765,0.24477018624782956,0.773932244869648,0.29736380837060816,0.7898206820206063,0.3387438103970755,0.75918543442941,0.7309129179301745,0.746565730880366,0.4889046091908945,0.683712653887412,0.6398275605387143,0.6376391043508843,0.4481907298810929,0.6391083388358698,0.4801615326455792,0.3727941605188419,0.7895768267191592,0.7171133119479426,0.4152725476881287,0.5537282228722525,0.3082623270619647,1.0
0.7253790944595605,0.3874350162334927,0.3223648139868669,0.7828968840655274,0.47218364823378145,0.8972508299446769,0.3955732174174626,0.6539108151797092,0.890693474958894,0.876947039993644,0.5676253860284031,0.7137631213766098,0.6845613781868379,0.6774440152525711,0.6409090056192104,0.5847672417378771,0.5318887576514114,0.35789298398411623,0.7919886991709818,0.6242420188417707,0.17587505401568007,0.3197368552464763,0.5331804742188861,1.0
0.7603482620590949,0.3567490420017682,0.13567340460496316,0.7770103568659822,0.22074614937059334,0.9453338960924216,0.32514449494825626,0.8144815613574798,0.7047138639676359,0.6553707140559438,0.3903099012254993,0.7744108879900676,0.5191076192451097,0.8351818516313557,0.5408614724249755,0.6197643466673589,0.5189020575029434,0.315164780887114,0.5561945762937586,0.6820737055821301,0.38789431446385464,0.48981947898997,0.2530320065207107,1.0
0.8577058550124865,0.1899018329520749,0.1772967614208348,0.7686613400693696,0.22330053208559278,0.8017833220394938,0.28911009209764554,0.9569916907463114,0.6071531573290178,0.7232638422668372,0.3988162992406145,0.7319900841672059,0.5826256334433556,0.786946444480763,0.34943168264537094,0.7770079765438679,0.42700885745377887,0.5554300928035416,0.5705817955119299,0.8096718023171873,0.5084573121797644,0.6794431943955525,0.25026759594814113,1.0
0.9270027678486268,0.17702933979710828,0.11701200736782201,0.754699790078834,0.15942908188605592,0.8596056888907602,0.37059665606437,0.9292384362401019,0.565371581400574,0.7536197440921828,0.4530928768464731,0.8166877434425613,0.5135583408624156,0.8015104456139573,0.31298437987898964,0.7756093215758275,0.45379037350951196,0.5540199586149084,0.5154538501304528,0.8584884218027471,0.5833384776838071,0.7273650838984294,0.27892173060426767,1.0
0.7984941660694189,0.310709202145671,0.17917939479028652,0.7831452816314834,0.20414211818601444,0.8739329673629382,0.43198008947690447,0.8846168452412558,0.5353725561347744,0.7192541660715377,0.3496264340252304,0.7340779811837961,0.5620809669848721,0.8262551716852079,0.41285581443121794,0.7587727002401866,0.5283472824664972,0.4865412504946601,0.48436627890020684,0.4768312804309294,0.40113587258472655,0.5317513385809116,0.26926016828121446,1.0
0.674098334990626,0.33675311761199894,0.29969436945725436,0.8041063368587213,0.252408543260076,0.8274812396430119,0.2739823580098881,0.6908398146280249,0.6510385639628694,0.6560610433361738,0.49689041122257954,0.7300403554497256,0.596020149259561,0.710997834947723,0.5812045961801174,0.6996179881484819,0.4732627528587611,0.4583575538512847,0.6126734702805438,0.7818536184412297,0.29998765355886037,0.4613599498244937,0.2305067490395318,1.0
0.7754528002588551,0.17994140927247304,0.45628520053491284,0.5611482945846599,0.49367688606359517,0.788921455937002,0.41685677322434384,0.7191578880306378,0.842812702558136,0.30246596153457794,0.7775278865860428,0.49240877460546845,0.9187696290908566,0.2569675795586559,1.0,0.2157901796115217,0.6185301720389574,0.2970986808441967,0.7999992128185149,0.5432306305323872,0.2686585591703191,0.4108410176192734,0.5310840577690983,1.0
0.7388923153855905,0.30953355713438646,0.2996882681444715,0.8166452292592061,0.40639231937162507,0.8471265123199574,0.5160787619783634,0.7539093695725327,0.7833270589171075,0.6400304727380217,0.5497232162055293,0.7103321571641319,0.6764618990366075,0.7343350539179382,0.7201696141339069,0.4566879337729815,0.620196928789864,0.33778065899629,0.7988086717977134,0.47932109063363487,0.21282177912216763,0.3816053811381147,0.5164732053716194,1.0
0.824705485433601,0.2228373601690307,0.22994808737620523,0.7309924423942901,0.18324909627763586,0.8292653231957829,0.3223454662829549,0.7314587569265217,0.7286792763940075,0.6921777888503702,0.4674368282999901,0.7286059139358684,0.5454554222632798,0.6955101597300061,0.6064790147488591,0.3450584608694791,0.5236712015537189,0.38152855425146365,0.6067814378347296,0.6779061471568667,0.44604605222544463,0.6074102431284966,0.2565565103914342,1.0
0.8824600397121949,0.21644478084401916,0.2074961549788106,0.6946796889331948,0.21208562577773846,0.8914203163451908,0.2946606196150969,0.8203689433514066,0.6221543112482835,0.7450650258525618,0.31058243168160876,0.7857834241503192,0.5413248122086561,0.8070086550066291,0.46776685590829187,0.7509581764107195,0.45392741125869035,0.41587184226691204,0.4752801914425372,0.7097856564205072,0.47931971109327703,0.6456280605239103,0.2806747247783654,1.0
0.9149201399720527,0.321430048892001,0.06592787336376243,0.6732230530036639,0.0896743108159218,0.8266219871845001,0.21029195136948575,0.8065722083205905,0.7636434506393706,0.978323508178536,0.3480773958016384,0.7892214597265699,0.4201182718072157,0.8188377057156889,0.5330671240893772,0.5331960097196758,0.45194107908430026,0.4768179401240502,0.6879837456056561,0.8261981644483818,0.5497252916846714,0.6088647074797832,0.2783568875578835,1.0
0.7443348209983941,0.3395288226849079,0.2565098451452322,0.788151347357115,0.3062243913553978,0.7349519270873626,0.4596276638340218,0.7425015478671012,0.8065976510723392,0.8245655918746406,0.5176473412797603,0.6400319175105839,0.584109277913422,0.7776088593471715,0.5828786084077305,0.4707008330189416,0.536768774937459,0.39911072367351663,0.8787786711499018,0.5042950921204715,0.29054262608803,0.43159487653514284,0.3957852977325976,1.0
0.8070983678445018,0.3039721877906363,0.24299661975649353,0.5911078996194516,0.30919846773835763,0.7920690557938654,0.304487510043593,0.7720374652347224,0.703161451223777,0.9337081557993687,0.38213207652427267,0.7629390452863968,0.5493579841084262,0.7271333131718273,0.5575277074182605,0.6683024995963672,0.5441205729661458,0.37065627407449353,0.7207181779303734,0.5258664097768594,0.3886968331378477,0.5265846509621408,0.3142245166904436,1.0
0.7807195413988746,0.3077747627795663,0.21561158678628684,0.7057441703583186,0.2750329647986437,0.8471607221977674,0.4367966977748278,0.7395414823039669,0.7018695553885452,0.6390235105513378,0.3836480083146728,0.7372870275540454,0.5445965188862717,0.8550865223630284,0.48371431185500374,0.7526844171890572,0.5509597769016329,0.3341825395290988,0.6627975029829016,0.5813513880797524,0.3699611087104141,0.5165374243879572,0.3071878047869704,1.0
0.7977527702899234,0.2779366993379433,0.27552768438592895,0.7826732421802701,0.37007360560387836,0.7488204578515908,0.538417164802975,0.7606786290458107,0.7678790546114572,0.7187791546188564,0.5468372780681192,0.6515130452223389,0.6608092141132805,0.6671038685118299,0.6456331019364738,0.5304191504262236,0.5874029194635503,0.32477024389060055,0.8072176283228415,0.46828905337993937,0.3417803568121485,0.4855201585070433,0.4469400025065189,1.0
0.8351304419989007,0.22560463822830476,0.19800784502547822,0.7559063726143318,0.21549079500913557,0.7738840488678207,0.438522090927884,0.8305900811312523,0.6361320078214213,0.6842860996684917,0.5210935174079826,0.7243950090443028,0.5203385561573651,0.6985474861852061,0.43246311918640173,0.6684669809699749,0.4925250123006127,0.47097744653450996,0.6126503863448015,0.6457947465355229,0.46339280202481575,0.6114919323077589,0.2648843809678222,1.0
0.823841998225024,0.3090784983981014,0.2461080764391818,0.6348183043970176,0.2541799306114484,0.8351622305063896,0.3520953716168712,0.7083908162267657,0.6327762554206195,0.6343462725092702,0.32064223389815605,0.8096024829026224,0.5812499441258762,0.7094288672014692,0.4621466399436051,0.5461121474167727,0.4943270219935081,0.4272631697530583,0.5680549493971351,0.782490590817348,0.4111364899067838,0.5262922873082367,0.27959532244316054,1.0
0.9976633298830117,0.2118235597850653,0.1025008507873738,0.6249727366389094,0.08618860750682343,0.7495049581500713,0.2754560361161582,0.8358825666149649,0.6590544438018259,0.8509109068073483,0.3971165678186906,0.8007454460518004,0.46672777920994146,0.8450877249125431,0.4331704796262931,0.6420438431680405,0.4947045530178241,0.5389611918304289,0.5896244802343891,0.864865090184331,0.5886474473732942,0.7053389911528791,0.32170354385425765,1.0
0.8615337457117112,0.19036225433340034,0.2495917841471127,0.7125744962073013,0.25397067638387055,0.8300016390001363,0.27702644957932304,0.7471565998170865,0.5940110925457358,0.7831532034302194,0.33491378511792064,0.7835802946492911,0.6020313448405968,0.6677460647012514,0.3842231020759162,0.7509143334875032,0.4476884278544858,0.4287720837875234,0.4572323395833823,0.8663678798334333,0.4828075807148577,0.6586563624329168,0.2462330300989774,1.0
0.9493283947742123,0.2607481962360362,0.11203522801706554,0.6105122429102124,0.21700068063088943,0.6935373651743071,0.3415778262859468,0.9067000319678692,0.7292122468393776,0.8742062549581735,0.4387683714046854,0.7869713517740421,0.49269693827286254,0.6886569042230171,0.5008759586700009,0.6762790951598363,0.532299415203494,0.3737609839729035,0.6357255477557198,0.6022051986936973,0.5173158836965236,0.6337330578355044,0.3601868852544403,1.0
0.8727785432742253,0.2591240808809448,0.1750602519099861,0.6478386714326801,0.17447162162256244,0.7770443871883751,0.21515355049481533,0.7474372013842132,0.7173284654317014,0.9265355449568825,0.4325368085550746,0.8158627919958061,0.47128707387361496,0.6804488378527721,0.4331028577477627,0.6252677444687306,0.4531861719721221,0.4884812556793352,0.6988436691122631,0.8277876308219484,0.5012963763195251,0.6232338076740087,0.25739339287214613,1.0
0.8658830316926175,0.22598952292377547,0.24230412075565627,0.8331377439937989,0.3246241369503473,0.8042759273263893,0.3791121603554336,0.8655009786324095,0.655964349198351,0.8612395392763155,0.48611338330895926,0.701216554359702,0.6588792873290403,0.7849951153425295,0.3720972832479323,0.768065929143038,0.39760705931749735,0.4323935534772237,0.7534617144606272,0.666245310559084,0.42289647509105444,0.5756614233628978,0.4345660357426538,1.0
0.7115128700537945,0.35144247490665176,0.4265763004979685,0.6773126914551214,0.5025401263407875,0.8972510395354871,0.512774018132319,0.6932914856085655,0.9195004651351304,0.5934140285388925,0.699169043954446,0.5664521023194172,0.7919104703215126,0.46249331675626926,0.8590182030802813,0.42042032289085585,0.6411082108345898,0.1897963545979802,0.8235054456182769,0.4664396551059101,0.16531884684239742,0.29336561872438943,0.6915703395012437,1.0
0.7502721802778617,0.38870688241864493,0.17213729741408448,0.6678913333047631,0.2138072190930669,0.8550100377696613,0.3664710581268795,0.8162045986889106,0.656496397267912,0.5714603031489734,0.46129113860961357,0.8266780432006356,0.5234038959006625,0.8361659852386869,0.39820310984733465,0.5812625930484382,0.5334544133028641,0.5423984030506772,0.5758115163618898,0.6528715440297205,0.3346811531576009,0.4613264207567557,0.2763553930633722,1.0
0.8665294674717161,0.2267059723011724,0.1733814331305257,0.7023327441403479,0.17141073783807598,0.8133918467404926,0.3517465149754711,0.8689967988127524,0.6216308358480056,0.6970613412349357,0.4709036289861071,0.8355800908191249,0.4947139962586264,0.7356443829093015,0.47517371308467926,0.7437332632281589,0.5222848367464712,0.4735788732645739,0.5773611992567974,0.6359342372619405,0.4913574912031593,0.6385238857578487,0.2701293931216866,1.0
0.8870378784890873,0.18767020652312155,0.1441108343769717,0.7947000189521084,0.10631192051358795,0.8342337665047523,0.3640310928256743,0.8996140593666261,0.5704685487347161,0.7239936006022897,0.46312101902739505,0.8044184968657897,0.35759976213768574,0.9174927477060062,0.3258228977162227,0.6478060425218731,0.4547348656261705,0.37343514057053495,0.5745415377603216,0.5164158460317383,0.6113957651706896,0.7181731543984943,0.2484600599247331,1.0
0.8313287980078603,0.2080871751577768,0.1796837345075749,0.879027863102487,0.20413395003152693,0.8846738909048161,0.36903685556162036,0.8884413082616265,0.4264543936978293,0.665167623465243,0.36404782131884295,0.8364384928910318,0.5400019385677087,0.8597942881890148,0.31526483875627487,0.8168660756146344,0.5072920512915612,0.5321374894350694,0.5012274224090696,0.6248313616043697,0.48432001975430483,0.6481471505489594,0.24007764749903485,1.0
0.7346993300264553,0.26349770095746206,0.284739484262859,0.8453643411468255,0.25143295459027026,0.8479342985906135,0.28627008420241545,0.751204019483169,0.6140131917645621,0.6111513908330121,0.37252065755338404,0.7875917870824618,0.5664826268207245,0.6447156523237598,0.46130874406823896,0.6529075625074403,0.45137740912578245,0.4610152842164691,0.545253360168049,0.7377793229922148,0.4217235631829122,0.558142567138356,0.21529751514272052,1.0
0.9241926006319156,0.24227112614013674,0.1253971503081927,0.7187912548456034,0.27320146375578874,0.8961839195689211,0.3953771061584978,0.9078416455334036,0.6232622880600812,0.8882749972102519,0.4514896790695524,0.744358268346678,0.6099200125079073,0.8026758793726952,0.4233696448269734,0.6807877186263072,0.5392508721188181,0.4510786865551847,0.7250713689705447,0.5649576288890835,0.4246867090561134,0.5945325319489253,0.41046016503741456,1.0
0.9205534503061504,0.22075021871930856,0.17879534316396414,0.6070588721615481,0.25877157335147616,0.7643731555717598,0.33467264831396365,0.8495174675016413,0.7204517113068978,0.8819983469674898,0.4956995171075718,0.7584990282085899,0.5590631410454091,0.7044345655825595,0.5628697246019753,0.48402089829020906,0.5956664754855466,0.3404724463370276,0.7070011017959869,0.65036122754224,0.4461077844311378,0.6176911897978739,0.38616392414061623,1.0
0.9177860445803011,0.2246879323632565,0.3468008318151,0.6339306497630519,0.5444785417196296,0.8631169870231151,0.5410318123234548,0.8117979519016821,0.878074180229683,0.6939908009722705,0.632898107386658,0.6407598990384711,0.8553401350155724,0.5658235815090636,0.772661264173502,0.4622974026580371,0.6621695685817226,0.2383933109004498,0.8524307519028499,0.47074787485197844,0.25084881782825996,0.42707951786183024,1.0,1.0
0.8626260806231077,0.26418764354651647,0.15184699155495546,0.7162289017667732,0.2020693093259754,0.9421291361640234,0.27454398165674204,0.8122430130708157,0.7445675252475283,0.6978603539634457,0.38008103120449577,0.8474534640048552,0.5225458498477502,0.7102779666994918,0.5030698882356139,0.41991062152619946,0.4692863037060825,0.46403830122373463,0.652865192202619,0.6773568669921585,0.49456756589912976,0.6045177596789902,0.2699939475292472,1.0
0.9033294166938073,0.22633610301181478,0.20373769900766464,0.7228127918207231,0.22923970139140132,0.856116258066277,0.2851414542589277,0.8443440258049016,0.6388458680452965,0.6972281644292107,0.3417596383711118,0.7920270694210468,0.5237001239369146,0.7230271627271512,0.46757763328328106,0.48797816805026706,0.5497376016976174,0.3749222099054446,0.5723239539584002,0.6583140954518092,0.4902463115007087,0.6246520877947261,0.32480252561295314,1.0
0.8826894772286815,0.16106719700672487,0.29733585733925055,0.7922586417468823,0.18091741278387624,0.8978520761157439,0.21563316490209705,0.74795040930623,0.6229108086194717,0.800159317156878,0.3705856454606199,0.7857958451545115,0.5452274642984443,0.7728798425086283,0.5196211956941158,0.7079419473434282,0.48936678332048317,0.4347822629689935,0.4979282415681894,0.8111872364166459,0.49700598802395135,0.6672355453077516,0.2968029409922061,1.0
0.7021044573436741,0.35375270239005435,0.2778359197947232,0.8147496914589749,0.23221007115342454,0.8724262423157605,0.2543066910957719,0.7985992915669192,0.7483768830810803,0.5860534621843454,0.457898720257618,0.7820317274731517,0.5365772221001569,0.6933509470704152,0.35467597435112164,0.7171098123987393,0.4414045774355055,0.4639661822892371,0.6065715071789661,0.7419990315857878,0.3480770417927032,0.4592491598935898,0.23193029130634793,1.0
0.6563390454754252,0.39091246171454497,0.33894056731353633,0.8853532664828752,0.3184759587635606,0.8857292504981391,0.4130496148790252,0.6973192834316414,0.8412018817226106,0.5869062060558254,0.4981862495165891,0.7847617043203188,0.5811070642969665,0.7492285633712926,0.5640789847082844,0.6345463903578641,0.5346253734012842,0.317963701533567,0.6192704337523628,0.46762572747969744,0.21211185875671346,0.3504087259963473,0.35391816086415095,1.0
0.7083865627115388,0.38416395597728087,0.360778584672795,0.7919238328426376,0.38448396736249796,0.9243580710882658,0.3932183589184388,0.6993578132834324,0.7927883559060849,0.5861802767887279,0.46329619384379933,0.7269312920142128,0.6272599338128877,0.6330373583366199,0.6250886002085314,0.7337459642367908,0.554614150634942,0.3147629195381325,0.7268095947357431,0.6081249307073474,0.1918636952898328,0.34414660537459896,0.4746432430794046,1.0
0.6863328398864682,0.355880906378943,0.2970585077411281,0.7695019122011759,0.33671380579923177,0.8609520769680798,0.4134774847568181,0.6847563754163576,0.8235839611977115,0.39719282045731075,0.57513243046553,0.6423449913457502,0.6796574392366612,0.4940720469559747,0.6123837319722317,0.4711033523621738,0.5741543716447048,0.2534317275457817,0.6889449651743168,0.5373041832018379,0.27770232730415456,0.40384329418498865,0.3161293190117656,1.0
0.840817425376701,0.29949284699760836,0.1500497410917129,0.7657420381001603,0.1930228593064011,0.8414381012898359,0.34227670750219,0.9414913099237494,0.5160216338905397,0.6841406571640041,0.4469922397617834,0.7462086290306195,0.5286144861432032,0.8780205994308301,0.337553439971349,0.8107277534241598,0.5019734524487491,0.5569208820956523,0.527512947844968,0.6227253071942189,0.45441076609667175,0.5841149393584832,0.2880224687540295,1.0
0.9191143049585221,0.24346331874183166,0.1041870478985714,0.6885967978059928,0.15173978356809567,0.760038153911102,0.33341295592630504,0.9023117403553781,0.6840358803104533,0.8327364097907612,0.4420939608320741,0.8107917633089802,0.5444219406269786,0.7583708901238279,0.42653623207083546,0.7398237637909343,0.5238622012394157,0.4079152119238488,0.6328959747087622,0.5324949352998053,0.5157725785542308,0.6489494840503495,0.2914313343354872,1.0
0.9296171169278737,0.29038983365075094,0.10104703565315011,0.6779251376538458,0.18380498373035511,0.8852477272554731,0.329659217841067,0.8848262370213211,0.7033371638153815,0.6404897332662807,0.3843789747886288,0.8077540284123935,0.5877323295421841,0.8195111510877814,0.5356939597271396,0.4651440632650038,0.5915032165136943,0.36478238126214685,0.6552085153421672,0.5276793979302378,0.4420025927526387,0.5696200610342272,0.37786547745658516,1.0
0.7934450661725448,0.2340960036036976,0.23085682825334128,0.8925151316178972,0.27690141126484596,0.8176667773461397,0.2938888695079644,0.9074482874599856,0.47277323626756723,0.6459136603352297,0.3757582310103286,0.7655997227685897,0.5821696723913637,0.7697821349476398,0.3786225720857359,0.7449049113689253,0.4116510725995008,0.5125494518533017,0.6117600397255653,0.5408798437683161,0.4389159824680529,0.5919457618229685,0.2588718118943429,1.0
0.9196289173830327,0.22960900188918335,0.1167678602625171,0.6194018677226911,0.24020619615437028,0.8818585972776389,0.3005154191842614,0.9322933637414336,0.7105889638114261,0.7510968226972753,0.4047466096192622,0.7860826350730914,0.6011835189933527,0.6928344141563522,0.4140873927233141,0.8999061994751756,0.5061005975559787,0.40038980428154486,0.4758482138594011,0.7512952249363367,0.5029014136675096,0.6528049411992276,0.32092933665651957,1.0
0.7984354796095463,0.26770936915375937,0.25144530621410116,0.7557967936956156,0.3214926990329216,0.8276279997859379,0.37470717242653345,0.8313384287446974,0.685961366940331,0.6976413726488764,0.5007326324326602,0.7781552673429829,0.5682258374413681,0.7544648599154793,0.5261766993515479,0.5680162095492711,0.510580653474874,0.5233461123894889,0.6869195084993662,0.7130710842663679,0.31955676276313266,0.5137983830244662,0.36344547368795305,1.0
0.7574578801836634,0.2595460444364091,0.3900729501680025,0.8439197304059664,0.510054420816484,0.8353083618768847,0.5177157984274843,0.7187094183723435,0.8883982784018298,0.6519612701973657,0.5198201518465362,0.7149375211739843,0.750499291170642,0.6489546804096809,0.7583508953496794,0.5256727080482743,0.6025229578736137,0.31687238375545806,0.8619871867501613,0.5429347634971031,0.16180011111796933,0.36535275477500384,0.6427533749383942,1.0
0.786768080554583,0.2774753586460395,0.27114419858204286,0.6516295601978164,0.3256619266450142,0.7527488766281888,0.3112331381513431,0.8011713190633664,0.8361392321943014,0.6269791863896863,0.5219345172375639,0.6992220608350334,0.6193002887349108,0.6145198454891613,0.5589993359644603,0.3238216889671517,0.5726375513559282,0.31968136071057224,0.6925887766502873,0.7569632144603768,0.3800543243410087,0.5416444757050707,0.2998723553273274,1.0
0.9401449959780755,0.25030452162907973,0.06576541408667329,0.6833505552687503,0.07278954272831012,0.8823871387254093,0.3990933688141357,0.9404566492208,0.5611018359592062,0.8796139343586975,0.3393678860689706,0.8930188725524533,0.4442434621070787,0.8989471223566966,0.39331416666445396,0.6559676796306508,0.5158829738634607,0.5266207271307444,0.5260611399988077,0.6997946406955771,0.5404654608309156,0.6682944573579086,0.2932120300277681,1.0
